Application order,Previous qualification (grade),Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,no_eval_sem1,no_eval_sem2,pass_rate_sem1,pass_rate_sem2,grade_trend,economic_stress,prev_qual_ordinal,family_edu_capital,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Application mode_5,Application mode_7,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_99,Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Daytime/evening attendance_1,Nacionality_grouped_1,Nacionality_grouped_2,Nacionality_grouped_3,Mother_qual_grouped_1,Mother_qual_grouped_2,Mother_qual_grouped_3,Mother_qual_grouped_4,Father_qual_grouped_1,Father_qual_grouped_2,Father_qual_grouped_3,Father_qual_grouped_4,Mother_occ_grouped_1,Mother_occ_grouped_2,Mother_occ_grouped_3,Mother_occ_grouped_4,Father_occ_grouped_1,Father_occ_grouped_2,Father_occ_grouped_3,Father_occ_grouped_4,age_group_1,age_group_2,age_group_3,Target,Target_binary
-0.5554295343477109,1.1600009740587647,0.662925202954517,0,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,1.136479460029813,0.4218064315412526,0.9602892804534994,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.24831847155430722,0.5258108785805197,0.7263112408284109,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399,0,0,0.8266984112265782,0.890540111631367,-1.3472856588114355,0,-0.23881151116648147,1.410834664962427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0
-0.5554295343477109,-0.210297894683419,0.2133344374688328,1,0,0,0,0,0,0.12111225233364332,-0.09828500314877385,0.8975942398348029,0.09791935017921925,0.5459362414334376,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.5004647450643549,-0.13594134909642697,0.34606628598409683,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.37162825983183057,0.02485341710019385,-1.3245186379065088,1,1.2137630243373043,1.410834664962427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.5554295343477109,-0.210297894683419,4.363403041952071,1,0,0,1,0,0,0.12111225233364332,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.8474681540681452,-0.20837478076237503,0.24144412256007097,0.8091104643348228,0.24831847155430722,1.1875631062574663,0.7410985446279119,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.8266984112265782,0.890540111631367,-0.6964018278294752,0,2.66633755984109,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0
1.7662759179572118,0.2464683948973089,0.10958272235675183,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.4218064315412526,0.4395706152936859,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-0.25597407546578804,0.5258108785805197,0.49182685200775034,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.43663828145965145,0.5195315282608641,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0
0.9923741005222377,-0.8193196141243896,-0.021836116785217775,0,0,0,0,0,0,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,0.09791935017921925,-0.04541760664628103,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,1.2569035655944978,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.2935969969622725,0.13836590202068155,0.7643633852298487,0,1,0.8266984112265782,-1.7065199719621522,0.0073520850317015255,1,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.5554295343477109,0.5509792546177942,0.3240029335883854,1,0,0,1,1,0,-0.30162002864150855,0.30157093607409574,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,2.5770191857803884,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.5554295343477109,-1.7328521932858454,-0.5475114733530942,0,0,0,1,1,1,-0.30162002864150855,-0.4981409423716434,0.4198237994447832,-0.22596773118281405,-0.02492514656431066,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,0.19493476474204635,0.46013977243739096,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485,0,0,0.28061422955288107,0.890540111631367,2.1827409324974436,0,-0.23881151116648147,0.24465014414446576,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0
-0.5554295343477109,-0.210297894683419,0.04733169328950286,0,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-0.5357170813352563,-0.22596773118281405,0.743542106509581,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,0.19493476474204635,0.6122377543751167,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.28061422955288107,0.890540111631367,-0.8731624484663367,0,-0.23881151116648147,-1.5046266370824761,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
-0.5554295343477109,0.025698021599956645,-1.8616998647727863,0,0,0,1,1,0,-0.30162002864150855,0.30157093607409574,0.6587090196397931,-0.5498548125448474,0.2653847045969372,1.2780960055056276,-0.2831250026651779,0.3592979311007391,2.265488659634688,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,1,-0.7335421078411282,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
-0.5554295343477109,-0.3625533245436616,-0.16708851794213073,1,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,0.4198237994447832,-0.5498548125448474,0.009228953572306627,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,0.24831847155430722,-0.7976935767733737,0.7263112408284109,2.587910342307397,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,-0.2654699521208163,-0.6676959385247445,3.460350255612246,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.5554295343477109,-1.1999581887749962,-1.2184392310778847,0,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,0.6587090196397931,-0.22596773118281405,0.3336929048701721,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.5004647450643549,-0.46681746293490034,0.47281460426553473,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,-0.08344189156291729,-0.4079899301653926,0.43897685635426886,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.2184722830872634,-0.6670641842641469,-0.6374296264502308,1,0,1,1,1,0,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,-0.22596773118281405,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,0.19493476474204635,0.2700172950152339,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.28061422955288107,0.890540111631367,-0.40700769543796406,1,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.5554295343477109,-0.6670641842641469,-0.15325495592718638,1,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-0.2968318611402464,-0.5498548125448474,0.07753715384554156,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.7602666224858833,-0.13594134909642697,0.48865814405071456,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,-0.2654699521208163,0.3711280949126633,1.820176124586487,0,-0.23881151116648147,2.5770191857803884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.9923741005222377,-0.3625533245436616,-0.16708851794213073,1,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.7264650564412722,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.0038278019557404126,0.19493476474204635,0.5361887634062539,-0.19651030748711248,-0.2935969969622725,0.13836590202068155,0.7643633852298487,0,0,0.8266984112265782,0.4576967643657806,-1.201197274671488,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
2.540177735392186,-0.5909364693340257,0.9603467862758165,1,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.8289273568511244,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.916433718250568,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.8266984112265782,0.890540111631367,0.3526519020897565,0,-0.23881151116648147,2.5770191857803884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0
0.9923741005222377,-0.8954473290545109,-1.0386029248836104,1,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,0.6587090196397931,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,0.5004647450643549,0.19493476474204635,0.40038699381899895,1.1957000174101422,-0.2935969969622725,0.13836590202068155,0.7643633852298487,1,0,-1.9037224971419078,0.890540111631367,0.0073520850317015255,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,0.5509792546177942,0.9050125382160391,0,0,1,0,1,0,-0.30162002864150855,0.30157093607409574,-0.05794664094523655,-0.5498548125448474,0.41907815521171554,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.7602666224858833,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704,0,1,-0.7335421078411282,-1.7065199719621522,0.0073520850317015255,1,4.118912095344876,2.5770191857803884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.5554295343477109,-0.6670641842641469,-0.3953422911887086,1,0,0,1,1,0,-0.30162002864150855,-2.497420638485991,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-2.7893898015378467,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.2935969969622725,0.13836590202068155,0.7643633852298487,0,0,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.7662759179572118,0.2464683948973089,-0.21550598499443535,1,0,0,1,1,0,-0.30162002864150855,-2.497420638485991,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-2.7893898015378467,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.5554295343477109,0.6118814265618921,0.4900056777677153,0,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,-2.087718897491457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9923741005222377,0.7032346844780368,0.26866868552861006,1,0,0,0,1,0,-0.30162002864150855,-0.09828500314877385,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,1,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5554295343477109,0.018085250106944943,0.2271679994837761,1,0,0,1,1,1,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.6308335760587435,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,0.24831847155430722,1.1875631062574663,0.7305361847711255,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.8266984112265782,0.890540111631367,0.34114190818782136,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,-0.1341701797532977,-0.25008989003179566,0,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-0.2968318611402464,0.09791935017921925,0.24147683450130528,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.0038278019557404126,-0.13594134909642697,0.4221152769529597,2.587910342307397,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.8266984112265782,0.3711280949126633,0.6288917557361989,0,-0.23881151116648147,1.410834664962427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.5554295343477109,-0.210297894683419,1.4306878947839157,0,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.2935969969622725,0.13836590202068155,0.7643633852298487,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,4.118912095344876,2.5770191857803884,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
-0.5554295343477109,-0.9715750439846322,-0.9348512097715294,1,0,0,1,1,1,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.5556945557581854,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,0.5258108785805197,0.590509471241156,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485,0,0,0.8266984112265782,0.890540111631367,-0.04197646026230606,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,0.6271069695479154,0.46925533474529835,1,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,-0.2968318611402464,0.09791935017921925,0.15950699417342343,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.3777533655544562,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.37162825983183057,0.890540111631367,0.8015416642652256,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0
-0.5554295343477109,-0.210297894683419,0.08883237933433485,0,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.7602666224858833,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.5554295343477109,2.682555272661191,2.3575365497851726,1,0,0,1,1,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,1.1314351009183072,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,0.24831847155430722,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,1,0.8266984112265782,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.5554295343477109,-0.210297894683419,0.2133344374688328,1,0,0,1,1,0,-0.30162002864150855,0.7014268752969653,-0.05794664094523655,-1.5215160566309474,-2.176633455171207,11.683391509381647,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,-1.4594458044503205,-1.9354034430817877,10.941172291690926,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,4.118912095344876,-0.9215343766734955,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.5554295343477109,1.7690226934997353,2.0324478424339865,0,0,0,1,1,1,-0.30162002864150855,0.7014268752969653,-0.05794664094523655,1.0695805942653192,1.027106522893847,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,1.0369238383168597,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.8266984112265782,0.890540111631367,0.0073520850317015255,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,0.3225961098274302,0.1649169704165291,1,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.62400275603142,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.8213724795394894,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329,0,0,0.8266984112265782,0.890540111631367,0.870601627676838,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
3.3140795528271605,-0.1341701797532977,0.1649169704165291,0,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,-2.087718897491457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5554295343477109,-0.210297894683419,0.6490916409395736,1,0,0,1,1,0,-0.30162002864150855,-0.09828500314877385,-0.05794664094523655,0.4218064315412526,0.38492405507509825,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,0.5258108785805197,0.2510050472730183,-0.19651030748711248,-0.2935969969622725,0.13836590202068155,0.7643633852298487,0,0,0.8266984112265782,0.890540111631367,-1.0285473661424616,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,0.025698021599956645,0.9050125382160391,0,0,0,1,1,1,-0.30162002864150855,-0.09828500314877385,-0.05794664094523655,0.4218064315412526,0.3410116406137332,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.5361887634062539,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399,0,0,0.8266984112265782,0.890540111631367,0.7472802644418172,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0
-0.5554295343477109,-0.1341701797532977,0.6214245169096849,0,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,0.4198237994447832,-0.8737418939068806,0.6923109563046549,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,-0.46681746293490034,0.15594380856193976,1.1957000174101422,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,-0.8115541337945134,-0.14828392180604072,-3.1003462684907874,0,-0.23881151116648147,1.410834664962427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2.540177735392186,2.0735335532202206,0.8842621951936221,0,0,0,1,1,0,-0.30162002864150855,-2.497420638485991,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-2.7893898015378467,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329,0,0,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.7662759179572118,-1.1999581887749962,-0.6858470935025355,1,0,0,1,1,0,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,-0.22596773118281405,0.026306003640615454,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,-0.13594134909642697,0.39359690533963604,-0.19651030748711248,0.3080752205424058,-0.513880332779567,0.7864110964925577,0,0,0.28061422955288107,0.3711280949126633,1.561201261792946,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
